date,start_time,open,high,low,close,volume,end_time,quote_asset_volume,n_trades,taker_volume,taker_volume_usd
2024-08-23 04:25:00,1724387100000,582.23,582.67,582.02,582.2,1571.23,1724387399999,914971.2206,1907,911.68,530915.1406
2024-08-23 04:30:00,1724387400000,582.21,582.25,581.51,581.68,754.47,1724387699999,438941.4725,1538,350.39,203836.6462
2024-08-23 04:35:00,1724387700000,581.68,581.68,580.8,580.95,1191.75,1724387999999,692590.0356,1927,422.61,245595.4717
2024-08-23 04:40:00,1724388000000,580.96,581.4,580.4,580.69,1403.66,1724388299999,815161.8362,2171,888.82,516179.048
2024-08-23 04:45:00,1724388300000,580.69,580.74,580.22,580.67,1133.55,1724388599999,657979.891,2157,493.06,286222.4349
2024-08-23 04:50:00,1724388600000,580.66,581.49,580.63,581.41,844.14,1724388899999,490585.319,2066,495.76,288069.7735
2024-08-23 04:55:00,1724388900000,581.42,581.99,581.32,581.69,1018.49,1724389199999,592425.8815,2156,735.0,427523.4119
2024-08-23 05:00:00,1724389200000,581.68,582.7,581.63,582.49,1677.23,1724389499999,976700.0708,3581,1034.39,602343.6147
2024-08-23 05:05:00,1724389500000,582.5,582.68,582.25,582.36,815.05,1724389799999,474708.6355,1788,490.07,285417.5361
2024-08-23 05:10:00,1724389800000,582.35,583.66,582.3,583.37,2437.55,1724390099999,1421255.3893,2923,1705.19,994213.6362
2024-08-23 05:15:00,1724390100000,583.35,584.39,582.79,583.9,3432.54,1724390399999,2003753.1289,4398,1774.56,1035896.9203
2024-08-23 05:20:00,1724390400000,583.9,584.69,583.65,583.9,2156.35,1724390699999,1259974.6997,3225,1056.83,617565.7505
2024-08-23 05:25:00,1724390700000,583.9,584.51,582.98,583.5,3303.71,1724390999999,1928370.2643,3688,1535.59,896432.3878
2024-08-23 05:30:00,1724391000000,583.46,584.15,582.16,582.6,3033.69,1724391299999,1768925.6414,3650,1477.03,861519.6121
2024-08-23 05:35:00,1724391300000,582.6,582.76,581.51,582.0,2470.76,1724391599999,1437803.8463,3196,840.52,489096.7299
2024-08-23 05:40:00,1724391600000,581.99,582.39,581.14,581.43,1188.98,1724391899999,691656.8941,2193,443.7,258169.54
2024-08-23 05:45:00,1724391900000,581.42,582.0,581.11,581.49,1244.35,1724392199999,723601.4677,2112,676.83,393590.5392
2024-08-23 05:50:00,1724392200000,581.48,582.19,581.48,581.74,1540.86,1724392499999,896463.0566,2155,741.0,431089.1738
2024-08-23 05:55:00,1724392500000,581.74,582.07,581.54,581.71,1678.77,1724392799999,976688.5299,2397,836.91,486909.6673
2024-08-23 06:00:00,1724392800000,581.75,582.29,581.43,582.04,2007.62,1724393099999,1168112.6743,3057,1097.94,638867.0817
2024-08-23 06:05:00,1724393100000,582.04,582.88,581.5,581.62,1836.28,1724393399999,1069088.9138,2899,818.03,476273.9336
2024-08-23 06:10:00,1724393400000,581.63,581.86,581.03,581.35,1284.74,1724393699999,747003.3899,2249,438.04,254724.8898
2024-08-23 06:15:00,1724393700000,581.34,581.34,579.76,580.06,2648.76,1724393999999,1537802.9935,3607,911.47,529264.8869
2024-08-23 06:20:00,1724394000000,580.06,580.16,578.44,579.02,4538.3,1724394299999,2628069.6329,5335,1850.82,1071834.1621
2024-08-23 06:25:00,1724394300000,579.01,580.07,578.95,580.07,2637.37,1724394599999,1528265.4028,2859,1657.19,960254.3356
2024-08-23 06:30:00,1724394600000,580.07,580.6,580.0,580.1,1267.23,1724394899999,735321.9581,2217,638.97,370781.2576
2024-08-23 06:35:00,1724394900000,580.1,580.25,579.29,579.71,1074.05,1724395199999,622598.04,2026,482.55,279743.1075
2024-08-23 06:40:00,1724395200000,579.7,579.88,578.88,579.06,1587.32,1724395499999,919384.1396,2247,552.8,320226.491
2024-08-23 06:45:00,1724395500000,579.07,581.5,579.07,581.5,2883.71,1724395799999,1673562.6227,4078,1855.4,1076595.06
2024-08-23 06:50:00,1724395800000,581.49,582.15,580.89,581.35,3647.36,1724396099999,2120391.6534,4421,1996.62,1160732.4285
2024-08-23 06:55:00,1724396100000,581.35,581.64,580.51,580.84,2030.43,1724396399999,1179895.3169,2722,934.78,543297.6403
2024-08-23 07:00:00,1724396400000,580.84,581.05,579.51,579.92,1929.2,1724396699999,1119532.5113,3022,856.26,496893.9112
2024-08-23 07:05:00,1724396700000,579.92,580.72,579.57,579.65,1108.33,1724396999999,643079.5908,2366,600.68,348557.3277
2024-08-23 07:10:00,1724397000000,579.66,579.69,579.04,579.04,1213.46,1724397299999,703071.3688,2284,709.62,411150.2608
2024-08-23 07:15:00,1724397300000,579.04,580.41,579.0,579.87,2934.76,1724397599999,1701869.1014,3295,1799.49,1043499.9509
2024-08-23 07:20:00,1724397600000,579.88,579.91,578.92,579.04,2091.04,1724397899999,1211564.5231,2776,1009.05,584674.7176
2024-08-23 07:25:00,1724397900000,579.04,579.38,578.33,578.53,2497.94,1724398199999,1445885.5486,2907,998.98,578199.1467
2024-08-23 07:30:00,1724398200000,578.53,578.69,577.0,578.11,4875.62,1724398499999,2817356.2473,4837,2140.39,1236925.6682
2024-08-23 07:35:00,1724398500000,578.11,579.46,578.07,579.45,2965.98,1724398799999,1716387.2605,3210,1815.67,1050794.1186
2024-08-23 07:40:00,1724398800000,579.45,579.46,578.34,578.73,1266.52,1724399099999,733267.4816,1959,399.58,231294.8917
2024-08-23 07:45:00,1724399100000,578.73,579.8,578.6,579.43,2262.77,1724399399999,1311089.6147,2626,1121.56,649827.1923
2024-08-23 07:50:00,1724399400000,579.42,579.97,579.19,579.88,1354.11,1724399699999,784673.0392,1898,628.95,364465.0766
2024-08-23 07:55:00,1724399700000,579.89,580.4,579.0,579.29,2225.41,1724399999999,1290274.8791,2761,1477.78,856859.6934
2024-08-23 08:00:00,1724400000000,579.29,579.92,578.81,579.8,1335.22,1724400299999,773485.4829,2332,626.65,362988.8548
2024-08-23 08:05:00,1724400300000,579.79,580.05,579.11,579.86,2292.28,1724400599999,1328741.5441,2521,1348.6,781763.2498
2024-08-23 08:10:00,1724400600000,579.86,579.86,578.79,578.99,1001.09,1724400899999,579910.7392,2044,367.67,212997.2938
2024-08-23 08:15:00,1724400900000,578.99,579.18,578.62,578.71,1401.49,1724401199999,811250.5319,3329,579.98,335716.2187
2024-08-23 08:20:00,1724401200000,578.71,579.71,578.71,579.62,1832.05,1724401499999,1061088.5363,3445,1092.98,633012.6814
2024-08-23 08:25:00,1724401500000,579.62,579.9,579.38,579.69,691.2,1724401799999,400623.9215,1834,381.72,221256.842
2024-08-23 08:30:00,1724401800000,579.7,579.83,578.92,579.49,2357.78,1724402099999,1365791.8921,2629,897.17,519723.782
2024-08-23 08:35:00,1724402100000,579.49,579.5,579.05,579.24,768.83,1724402399999,445373.1108,1677,292.83,169635.7734
2024-08-23 08:40:00,1724402400000,579.24,579.35,578.65,578.83,800.67,1724402699999,463575.3291,1599,252.66,146316.3238
2024-08-23 08:45:00,1724402700000,578.83,579.62,578.7,579.33,1060.68,1724402999999,614380.1143,1953,581.44,336787.1066
2024-08-23 08:50:00,1724403000000,579.33,579.33,578.47,578.52,941.72,1724403299999,545210.682,1716,335.64,194314.7963
2024-08-23 08:55:00,1724403300000,578.52,579.2,578.11,578.55,1923.47,1724403599999,1112991.5124,2356,914.44,529132.1849
2024-08-23 09:00:00,1724403600000,578.57,578.74,578.0,578.13,1545.55,1724403899999,893867.4728,2445,551.22,318837.9114
2024-08-23 09:05:00,1724403900000,578.18,578.81,578.01,578.27,1005.19,1724404199999,581535.8195,1833,503.32,291197.6398
2024-08-23 09:10:00,1724404200000,578.27,578.36,577.42,577.82,2536.98,1724404499999,1465840.8349,2630,1406.97,812924.5575
2024-08-23 09:15:00,1724404500000,577.82,578.28,577.6,577.65,1720.72,1724404799999,994515.6729,2286,865.67,500321.2352
2024-08-23 09:20:00,1724404800000,577.63,577.84,576.63,576.75,1936.94,1724405099999,1117988.4663,3138,785.66,453531.6883
2024-08-23 09:25:00,1724405100000,576.76,577.96,576.3,577.88,2442.7,1724405399999,1409320.2111,3360,1399.11,807374.0544
2024-08-23 09:30:00,1724405400000,577.88,578.35,577.62,577.67,1087.99,1724405699999,628928.8759,2255,546.25,315791.2898
2024-08-23 09:35:00,1724405700000,577.67,578.04,577.31,577.54,1981.65,1724405999999,1144932.8201,2951,1412.48,816081.9058
2024-08-23 09:40:00,1724406000000,577.53,577.92,577.23,577.36,1397.76,1724406299999,807329.9352,2301,566.64,327290.2859
2024-08-23 09:45:00,1724406300000,577.36,577.77,576.82,577.7,1546.08,1724406599999,892396.6874,2102,676.36,390464.0763
2024-08-23 09:50:00,1724406600000,577.7,578.24,577.1,578.19,1683.69,1724406899999,972818.9129,2396,944.8,545883.6189
2024-08-23 09:55:00,1724406900000,578.19,578.99,578.01,578.96,1396.12,1724407199999,807598.3817,2078,851.69,492714.1931
2024-08-23 10:00:00,1724407200000,578.95,579.27,578.53,579.15,1278.72,1724407499999,740369.1394,2412,501.45,290337.4736
2024-08-23 10:05:00,1724407500000,579.14,579.43,578.41,578.68,1296.32,1724407799999,750545.9128,2151,556.89,322456.0937
2024-08-23 10:10:00,1724407800000,578.67,578.76,578.2,578.29,750.0,1724408099999,433821.8937,1563,262.07,151580.1642
2024-08-23 10:15:00,1724408100000,578.29,578.83,578.21,578.74,673.45,1724408399999,389606.2455,1501,432.52,250223.1358
2024-08-23 10:20:00,1724408400000,578.74,579.21,578.71,578.74,867.32,1724408699999,502096.5758,1290,524.99,303913.767
2024-08-23 10:25:00,1724408700000,578.74,579.47,578.5,579.17,1757.76,1724408999999,1017785.3322,2006,1092.52,632656.983
2024-08-23 10:30:00,1724409000000,579.17,579.85,579.0,579.5,2490.98,1724409299999,1443534.3673,2750,1664.31,964474.6069
2024-08-23 10:35:00,1724409300000,579.5,580.1,579.47,579.89,1429.14,1724409599999,828764.4939,2162,729.92,423290.993
2024-08-23 10:40:00,1724409600000,579.89,579.89,577.55,578.71,8051.92,1724409899999,4658410.6974,8483,2516.61,1455831.7937
2024-08-23 10:45:00,1724409900000,578.71,578.91,577.6,577.8,1846.39,1724410199999,1067652.2745,2608,831.64,480944.1669
2024-08-23 10:50:00,1724410200000,577.81,578.09,576.59,577.72,3983.38,1724410499999,2299641.822,3285,1326.83,766381.4804
2024-08-23 10:55:00,1724410500000,577.73,578.22,577.47,577.55,1485.42,1724410799999,858377.5972,2241,672.86,388801.6124
2024-08-23 11:00:00,1724410800000,577.56,578.0,576.58,576.59,2757.6,1724411099999,1592225.8842,3096,1860.05,1073999.4069
2024-08-23 11:05:00,1724411100000,576.58,576.61,575.21,575.21,4234.8,1724411399999,2439038.5967,4895,1655.28,953365.9492
2024-08-23 11:10:00,1724411400000,575.25,577.18,575.0,576.92,4291.44,1724411699999,2471914.2284,4054,2596.48,1496245.676
2024-08-23 11:15:00,1724411700000,576.92,577.31,576.41,576.56,2021.73,1724411999999,1166200.0772,2755,977.71,563978.7397
2024-08-23 11:20:00,1724412000000,576.56,576.98,575.51,576.79,2780.84,1724412299999,1602343.8008,3282,1133.47,653163.7617
2024-08-23 11:25:00,1724412300000,576.79,577.27,576.66,577.1,1431.32,1724412599999,825860.7754,2217,862.65,497756.5095
2024-08-23 11:30:00,1724412600000,577.12,577.8,576.99,577.07,1344.93,1724412899999,776504.3291,2593,780.23,450471.1098
2024-08-23 11:35:00,1724412900000,577.07,577.53,577.05,577.29,1195.99,1724413199999,690442.4819,2132,637.77,368184.6788
2024-08-23 11:40:00,1724413200000,577.3,577.5,577.05,577.29,854.26,1724413499999,493151.8373,1469,500.74,289048.7809
2024-08-23 11:45:00,1724413500000,577.29,578.0,577.13,577.88,1157.55,1724413799999,668574.4231,1691,735.45,424760.0555
2024-08-23 11:50:00,1724413800000,577.88,577.89,577.3,577.32,560.11,1724414099999,323549.403,1312,201.87,116610.6446
2024-08-23 11:55:00,1724414100000,577.32,577.9,576.9,577.42,2106.64,1724414399999,1216288.5129,2217,1234.29,712682.9923
2024-08-23 12:00:00,1724414400000,577.42,577.83,577.31,577.83,2006.05,1724414699999,1158610.9219,2588,1018.24,588114.5858
2024-08-23 12:05:00,1724414700000,577.83,578.59,577.45,577.78,1989.73,1724414999999,1150283.8957,3034,1287.86,744532.2063
2024-08-23 12:10:00,1724415000000,577.79,577.79,576.89,577.71,1045.54,1724415299999,603634.944,2063,461.26,266295.8801
2024-08-23 12:15:00,1724415300000,577.71,577.86,576.59,577.27,1368.01,1724415599999,789761.8234,2275,474.87,274087.5616
2024-08-23 12:20:00,1724415600000,577.28,577.41,576.7,576.78,838.88,1724415899999,484091.4491,2256,375.08,216453.8216
2024-08-23 12:25:00,1724415900000,576.78,577.0,576.4,576.62,959.72,1724416199999,553415.3319,2248,446.45,257450.661
2024-08-23 12:30:00,1724416200000,576.62,577.28,576.5,577.24,567.33,1724416499999,327245.6255,1565,357.3,206099.3022
2024-08-23 12:35:00,1724416500000,577.23,578.0,577.09,577.91,798.0,1724416799999,460887.3878,1571,612.88,353984.3153
2024-08-23 12:40:00,1724416800000,577.91,578.05,577.34,578.05,677.01,1724417099999,391093.9811,1080,363.56,210020.67
